update,title,id,content,voteSum,voteCount,rating,version,name,url
2020-04-27T22:33:16-07:00,5873783765,自分へのご褒美に(*^o^*),"2020年追加:季節ごとの特集もわくわくするものばかりで嬉しいです！
（母の日etc..）
------------------------------------------

サポート:ささいなことでもすぐ問い合わせに応じてくれる。FAQで自分で解決しといてって姿勢じゃないし、すごく親切なので助かってます！

作品・作家のクオリティ:
作品＊クオリティ高いし、壊れにくいのと、素敵な作品ばかり♡
作家さん＊ノークレームノーリターンな作家さんが多め。アフターフォローしてくれる人も。対応は丁寧だなと思います。

改善してほしい点:

＊アプリ版でも、「◯◯人以上が購入した」という項目があると選ぶ基準の１つにもなる場合があるのでつけて欲しいと思いました。
当方アプリから入ったクチなので…。
web版を見たとき、アプリ版にもこの項目つけてくれたら便利なのにと思いました。。。

今後も愛用します(^ ^)
色々ありがとうございます〜、期待してます😊",0,0,5,9.54.0,Ki1iyu,https://itunes.apple.com/jp/reviews/id294311762
2020-04-27T22:22:42-07:00,5873755948,素敵な才能に感激してます,今回はマスクの購入をしました。色合いや素材などがとても素敵で届いたその日に再購入しました。この時期大変に有難いです。幸せな気分になりました。ありがとうございました😊,0,0,5,9.54.0,冷え冷えウーロン,https://itunes.apple.com/jp/reviews/id415853583
2020-04-27T17:54:02-07:00,5872945438,迅速な対応と発送ありがとうございました。,"レビュー遅くなりすいません。
注文してからすぐに対応していただき、発送も早かったです。
助かりました。ありがとうございました。",0,0,5,9.54.0,かいかい丸,https://itunes.apple.com/jp/reviews/id620172490
2020-04-27T03:33:51-07:00,5870229041,手作り,"素敵なお品がいっぱいです!!
私は手作りが苦手なんで(*´ㅅ`*)また利用したいです♪",0,0,5,9.54.0,あめベイマックス,https://itunes.apple.com/jp/reviews/id429226264
2020-04-27T01:09:48-07:00,5869824199,可愛い🤗,思ってた通りの柄で大満足です💕,0,0,5,9.54.0,怒りニャン,https://itunes.apple.com/jp/reviews/id538532007
2020-04-26T22:56:06-07:00,5869475979,可愛い,"綺麗に仕上げあり大満足です。
大切に使わせて貰います(^o^)",0,0,5,9.54.0,みなとッチ,https://itunes.apple.com/jp/reviews/id1162081260
2020-04-26T08:39:08-07:00,5866962764,タブレットに対応…,"まだ利用をしてないけど、タブレットに対応して欲しい
出品がしにくい",0,0,3,9.54.0,どくれまん,https://itunes.apple.com/jp/reviews/id958308748
2020-04-26T06:56:41-07:00,5866586011,マスクゴム20m,発送も当日でしたし、ゴムもしっかりした平ゴムで大満足でした。,0,0,5,9.54.0,marimo0202,https://itunes.apple.com/jp/reviews/id868687165
2020-04-25T03:31:37-07:00,5861466456,アイスクリーム🍦服,"初めてオーダーお洋服させていただきました。
生地も肌触りが良く収縮がありシニア犬には着せ易く
アイスクリーム🍦アップリケが可愛い❤️とても嬉しいです😊また次もおにぎり柄🍙注文しました。
ご丁寧な説明をして下さりありがとうございました😊",0,0,5,9.54.0,＿haganeblue,https://itunes.apple.com/jp/reviews/id1158722336
2020-04-24T18:52:04-07:00,5859904323,癒される♡,"かわいいものがたくさんあって
見ていてワクワクします",0,0,5,9.54.0,ひよ82,https://itunes.apple.com/jp/reviews/id183309082
2020-04-24T17:46:06-07:00,5859687594,買い手と製作者のコミュニケーション,気に入った製作者とメッセージをやり取りして、いろいろカスタマイズしたものを購入できるのが楽しい。,0,0,5,9.54.0,ぴんぴんだむし,https://itunes.apple.com/jp/reviews/id374208696
2020-04-24T06:55:09-07:00,5857569158,衣食住、全てにオリジナルandオンリーワンを！,"アクセサリー、スマホケース、スイーツまで、アーティスト様方のオリジナルが見れて大変楽しいです。何時間見てても飽きない！
オリジナル商品の中から、私だけのオンリーワン購入して豊かな時間人生を築いていけたらな、と思います。今回は兵庫県のアップルパイに出会いました。めっちゃくちゃ美味しかった。このような一期一会を与えてくださって感謝です。ありがとうございます！",0,0,4,9.54.0,meigu7！,https://itunes.apple.com/jp/reviews/id685592168
2020-04-24T04:52:32-07:00,5857109986,とても素敵です。,"とても素敵なマスクでした。
お洒落な感じですよ。
購入して良かったです。",0,0,5,9.54.0,ミーミーリン,https://itunes.apple.com/jp/reviews/id1161076545
2020-04-24T00:30:36-07:00,5856287912,いつも同じ,"ランダム表示機能が欲しいです。

自分では絶対検索しないであろうものが出てきたらきっと楽しいと思うので。

追記

商品の登録をもっと簡単にして欲しいです。
特に送料を毎回ひとつひとつ手入力していくのがかなり苦痛です。
最初に発送方法を登録しておいてあとはチェックボックスにチェックを入れるだけ、とかにして欲しい。",0,0,3,9.54.0,雨季　陽,https://itunes.apple.com/jp/reviews/id293565831
2020-04-21T06:24:18-07:00,5843536996,憧れます。,たくさんの作家さんの作品があり、ジャンル問わず選べて、見れて、勉強になるところがいいなぁと思います。皆さん、クオリティーがハンパないです‼️,0,0,5,9.54.0,シズク_DA_,https://itunes.apple.com/jp/reviews/id1159974491
2020-04-21T05:46:26-07:00,5843382774,マスク届きました！,"つい先日このミンネで他の作家さんから購入したものが　あまりに雑でがっかりしていたのですが、どうしても必要なものなので思い切って注文してみたら…とても丁寧でしっかりした作品です　心を込めて作ってくださったとわかりました。こんな時期にとても気分が上がる素敵な作品でした　ぜひまた注文したいです
応援しています！ありがとうございました(^o^)",0,0,5,9.54.0,gri.gra,https://itunes.apple.com/jp/reviews/id585564200
2020-04-21T05:06:16-07:00,5843239804,どの作品も可愛くて素敵です,"初めて購入させて頂きました。前回は直ぐに売り切れてしまい残念でしたが、再販して下さって、やっと購入出来ました。
お店の方もとても素敵なお人柄で大ファンです！とても可愛くて素敵な作品をありがとうございます！",0,0,5,9.54.0,むしゃえみ,https://itunes.apple.com/jp/reviews/id1095126523
2020-04-21T04:59:19-07:00,5843215540,これからもら宜しくお願い致します。,今までは、見てる事が多かったのですが、今年からは、どんどんと愛用させて頂きたいと思いました。,0,0,5,9.54.0,ひーこ＊,https://itunes.apple.com/jp/reviews/id1050830916
2020-04-20T16:23:15-07:00,5840829429,作家側の意見として,"理不尽なクレーマーの方がいらっしゃいます。こちらもお客様を選べるようにブロック機能を付けて頂きたいです。また、著作権法に引っかかるような作品も取り締まることはなく無法地帯です。マスクの販売が一時的に販売禁止されている間もマスクの販売をしている方が多数見られますが全く取締る事もなく、何の為の禁止なのか、きちんと販売自粛している作家さん達に対して失礼だと思います。
送料の設定は、色々な作品を販売している作家からすると、作品に見合った設定をしているのに、数点別の商品で購入されると損する場合もある。また、多く頂いた場合は返金しますが、送料も含め手数料が取られるので作家側は大変損をします。色んな面で問い合わせをしても毎回定型分の返答しか来ないので、基本同じ内容の返答です。解決にもなりません。作家仲間が同じように問い合わせしても定型分の返答しか来ないと言っていますので、少し対応考えられた方がいいと思います。minne出品の作家いなくなりますよ。

良い点
ただ、出品方法は難しくないので出品はしやすい。",5,6,2,9.54.0,ジュリク,https://itunes.apple.com/jp/reviews/id288646666
2020-04-20T16:07:01-07:00,5840780423,お洒落なモノを探すなら・・・,お店では売ってないお洒落な物がいっぱいで、見るだけでも楽しいです。どれにしようか迷ってしまいます。,0,0,5,9.54.0,わぴこ01,https://itunes.apple.com/jp/reviews/id255132999
2020-04-20T10:02:13-07:00,5839651550,ちょっと,ちょっと手数料が高いかなぁ〜,0,0,3,9.54.0,たーちゃんも,https://itunes.apple.com/jp/reviews/id650287200
2020-04-19T07:27:33-07:00,5834565054,レビューで写真付きだけを一括で見れる機能,"購入者側の意見として、製作者のレビューを参考にする時にレビュー内で写真付きの物を分ける機能が欲しいです。
写真を見て実物のものや雰囲気がわかるため大変参考にしております。ですので一括でその写真付きのレビューを見れる機能が欲しいです。ご検討の程宜しくお願い致します。",0,0,4,9.53.1,ゆゆゆゆゆゆゆゆゆゆゆゆな,https://itunes.apple.com/jp/reviews/id453782353
2020-04-18T21:16:34-07:00,5832634567,AS  DEPT  さん　携帯カバー,外側はきれいに彩色されていて、内側のポケットにチケットなどがはさめるのは、他にはない使い勝手の良さがありました。彩色も想像どおりでとても綺麗でした！ありがとうございました😊,0,0,5,9.53.1,あけみあけみ,https://itunes.apple.com/jp/reviews/id756789729
2020-04-18T07:44:38-07:00,5829956289,可愛いマスク,毎日、仕事フルでマスク作る時間が無かったので助かりました。ご丁寧に説明書き迄入ってて嬉しかったデス。,0,0,5,9.53.1,毎日お花,https://itunes.apple.com/jp/reviews/id783162948
2020-04-18T00:59:15-07:00,5828546449,いつもミンネを楽しみにしています,"今回は手芸屋さんが開いてなくてマスクを作ることができなくて…やむなく。ガーゼ素材可愛い花柄の手作りマスクを購入しました。助かります。

欲しいものが沢山あり過ぎて困る〜〜（笑）
又、よろしくお願いします。",0,0,5,9.53.1,kuuipo nobuko,https://itunes.apple.com/jp/reviews/id363980790
